管理员              	N    	human|人,#occupation|职位,*manage|管理
管理者              	N    	human|人,*manage|管理
管事                	N    	human|人,#occupation|职位,employee|员
馆长                	N    	human|人,#occupation|职位,*manage|管理
惯犯                	N    	human|人,crime|罪,undesired|莠
惯匪                	N    	human|人,crime|罪,undesired|莠,*rob|抢
惯窃                	N    	human|人,*steal|偷,crime|罪,undesired|莠
惯偷                	N    	human|人,*steal|偷,crime|罪,undesired|莠
光                  	N    	attribute|属性,reputation|名声,glorious|荣,desired|良,&human|人,&organization|组织
光杆儿              	N    	human|人,single|单
光杆司令            	N    	human|人,single|单
光棍                	N    	human|人,undesired|莠
光棍儿              	N    	human|人,single|单,male|男,^GetMarried|结婚
光头                	N    	part|部件,%human|人,head|头,$MakeUp|化妆
光学家              	N    	human|人,#knowledge|知识
广                  	N    	character|文字,surname|姓,human|人,ProperName|专
广播员              	N    	human|人,#occupation|职位,*disseminate|传播
广大读者            	N    	human|人,*read|读,mass|众
广大干部            	N    	human|人,mass|众
广大群众            	N    	human|人,mass|众
规划者              	N    	human|人,*plans|规划
规矩                	N    	attribute|属性,behavior|举止,&human|人
归国华侨            	N    	human|人,*GoBack|返回,#country|国家
归海                	N    	character|文字,surname|姓,human|人,ProperName|专
归侨                	N    	human|人,*GoBack|返回,#country|国家
闺女                	N    	human|人,family|家,female|女
闺女                	N    	human|人,female|女,^GetMarried|结婚
闺秀                	N    	human|人,female|女,^GetMarried|结婚
鬼子                	N    	human|人,foreign|洋,undesired|莠
诡辩者              	N    	human|人,*debate|辩论
桂                  	N    	character|文字,surname|姓,human|人,ProperName|专
贵宾                	N    	human|人,$WellTreat|善待
贵宾                	N    	human|人,$WellTreat|善待,HighRank|高等,desired|良
贵妇人              	N    	human|人,HighRank|高等,female|女,desired|良
贵客                	N    	human|人,$WellTreat|善待
贵族                	N    	human|人,royal|皇
贵族                	N    	human|人,royal|皇,past|昔
贵妃                	N    	human|人,royal|皇,female|女
刽子手              	N    	human|人,fierce|暴,undesired|莠,*kill|杀害
刽子手              	N    	human|人,police|警,*kill|杀害,#crime|罪
棍                  	N    	human|人,undesired|莠
锅台转              	N    	human|人,family|家,female|女
郭                  	N    	character|文字,surname|姓,human|人,ProperName|专
国                  	N    	character|文字,surname|姓,human|人,ProperName|专
国                  	N    	place|地方,#human|人,country|国家,politics|政
国别                	N    	attribute|属性,attachment|归属,#country|国家,&human|人
国宾                	N    	human|人,$WellTreat|善待,#country|国家
国度                	N    	place|地方,#human|人,country|国家,politics|政
国防部长            	N    	human|人,#occupation|职位,official|官,*manage|管理,#country|国家,military|军
国父                	N    	human|人,official|官,politics|政
国籍                	N    	attribute|属性,attachment|归属,#country|国家,&human|人
国家                	N    	place|地方,#human|人,country|国家,politics|政
国家副主席          	N    	human|人,#occupation|职位,official|官,#country|国家
国家机关工作人员    	N    	human|人,#occupation|职位,#country|国家
国家领导人          	N    	human|人,#occupation|职位,official|官,#country|国家
国家元首            	N    	human|人,#occupation|职位,official|官,#country|国家
国家主席            	N    	human|人,#occupation|职位,official|官,#country|国家
国君                	N    	human|人,#occupation|职位,royal|皇
国民                	N    	human|人,#country|国家
国人                	N    	human|人,#country|国家
国史                	N    	human|人,*record|记录,past|昔,#country|国家
国手                	N    	human|人,able|能,#country|国家,desired|良,#WhileAway|消闲
国王                	N    	human|人,#occupation|职位,royal|皇
国务卿              	N    	human|人,official|官,*manage|管理,#country|国家,(US|美国)
果农                	N    	human|人,#occupation|职位,*planting|栽植,#fruit|水果,agricultural|农
过磅员              	N    	human|人,#occupation|职位,*measure|测量,#weight|重量
过激派              	N    	human|人,behavior|举止,strong|强,undesired|莠
过客                	N    	human|人,*AlterLocation|变空间位置,*tour|旅游
过路人              	N    	human|人,*GoThrough|经过
孩                  	N    	human|人,young|幼
孩儿                	N    	human|人,young|幼
孩童                	N    	human|人,young|幼
孩子                	N    	human|人,family|家,young|幼
孩子                	N    	human|人,young|幼
海盗                	N    	human|人,*rob|抢,#waters|水域,crime|罪
海盗                	N    	human|人,crime|罪,undesired|莠,#waters|水域,*rob|抢
海地人              	N    	human|人,(Haitii|海地)
海军官兵            	N    	human|人,military|军,#waters|水域
海外赤子            	N    	human|人,*ThinkOf|思念,*like|爱惜,#country|国家
海洋学专家          	N    	human|人,#knowledge|知识
海员                	N    	human|人,#occupation|职位,employee|员,#ship|船
害群之马            	N    	human|人,evil|恶,*MakeBad|加害,undesired|莠
害人虫              	N    	human|人,evil|恶,*MakeBad|加害,undesired|莠
骇客                	N    	human|人,*damage|损害,#software|软件,undesired|莠
韩                  	N    	character|文字,surname|姓,human|人,ProperName|专
韩国人              	N    	human|人,(South Korean|韩国)
涵养                	N    	attribute|属性,ability|能力,#control|控制,#self|己,&human|人
寒毛                	N    	part|部件,%human|人,hair|毛
翰林                	N    	human|人,#knowledge|知识,past|昔
焊工                	N    	human|人,#occupation|职位,industrial|工,*fasten|拴连
汗毛                	N    	part|部件,%human|人,hair|毛
汉                  	N    	human|人,ProperName|专,mass|众
汉                  	N    	human|人,male|男
汉奸                	N    	human|人,undesired|莠,*betray|背叛,treacherous|逆
汉人                	N    	human|人,#country|国家,ProperName|专
汉学家              	N    	human|人,#knowledge|知识
汉子                	N    	human|人,family|家,male|男
汉子                	N    	human|人,male|男
杭                  	N    	character|文字,surname|姓,human|人,ProperName|专
航海家              	N    	human|人,*VehicleGo|驶,#ship|船
航空兵              	N    	human|人,#occupation|职位,#sky|空域
航行者              	N    	human|人,*VehicleGo|驶
豪                  	N    	human|人,able|能,desired|良
豪富                	N    	human|人,rich|富,strong|强,desired|良
豪杰                	N    	human|人,able|能,desired|良
豪门                	N    	human|人,rich|富,strong|强,desired|良
豪气                	N    	attribute|属性,courage|胆量,brave|勇,&human|人
豪强                	N    	human|人,undesired|莠,fierce|暴
豪情                	N    	attribute|属性,courage|胆量,brave|勇,&human|人
豪绅                	N    	human|人,rich|富,desired|良
豪侠                	N    	human|人,brave|勇,able|能,desired|良
